,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Length
6673,0.012523656242640865,0.012523068464036061,0.3841365134170714,0.012524164534236713,0.012524356925648013,0.012523068271839605,0.01252306845836411,0.012524925544010706,0.01252306845918049,0.012523068459284067,0.5031510412236879,307.0
6674,0.41912381071809035,0.014822487930658284,0.4474665597990343,0.014823680001298956,0.014823359494157497,0.014822487699666225,0.014822487927335846,0.014825090050214445,0.014822487927762326,0.01482248793001632,0.014825060521765644,272.0
6675,0.012406963713053318,0.012406607705438857,0.01240888687103629,0.7887177776143082,0.012407766851886739,0.012407176774343486,0.012406607699632656,0.01240825730428432,0.012406607700655345,0.012406607700447094,0.09961674006491383,239.0
6676,0.012028884449485862,0.012026132534054226,0.879732548461725,0.012026861064027138,0.012027015746517081,0.012026132985425335,0.012026132529751403,0.012027158662425812,0.012026132530334644,0.012026132531201673,0.012026868505051826,822.0
6677,0.009197812436412019,0.009196472563851024,0.4357475443233279,0.48147886531998224,0.009197684947080249,0.00919669692100527,0.009196472559161306,0.009198156527210333,0.009196472559032989,0.00919647256070284,0.009197349282233987,607.0
6678,0.014368398807637284,0.01436815059791874,0.014370033141935513,0.014369617619231728,0.014369511366658273,0.014372884734069042,0.014368150592452297,0.605936810813918,0.014368150593211995,0.014368150593379963,0.26474014113958705,415.0
6679,0.012398808228388595,0.012398461041484352,0.012399914272984638,0.8760099943456512,0.012399189773958635,0.01239904918782226,0.012398461038031407,0.012399625884835938,0.01239846103850342,0.012398461038530009,0.012399574149809505,240.0
6680,0.012866473474595807,0.012866141257032336,0.012868444593095642,0.01286957721001515,0.012867702141111608,0.012871461841265149,0.012866141251214097,0.871323655506684,0.01286614125124095,0.01286614125237308,0.012868120221372247,383.0
6681,0.013155271313217783,0.013150939585835627,0.013153154320595696,0.013152596105125643,0.013152381351573483,0.013152095359425358,0.013150939564274591,0.6702923387824518,0.013150939565642868,0.013150939565654853,0.21133840448620222,368.0
6682,0.010404517040065082,0.010404289426646073,0.8959498593202371,0.010405455849728724,0.010404930935413777,0.010405225600708766,0.010404289422719032,0.010405716347530979,0.010404289423565615,0.010404289423858768,0.010407137209526122,550.0
6683,0.010397890887428624,0.010397442693477938,0.24279427117660474,0.6636245774309755,0.01039849505961093,0.01039766950554998,0.010397442690069028,0.010398615158111404,0.01039744269058581,0.010397442692686013,0.010398710014900076,533.0
6684,0.15006073163381345,0.011020444355616783,0.7507501284049102,0.011021440129419887,0.01102125251518863,0.01102044422257763,0.011020444351029082,0.011021975312977094,0.011020444351690894,0.011020444353250315,0.011022250369526296,493.0
6685,0.011899035277596273,0.011898883564310068,0.8810020978602913,0.011900227049483264,0.011899440098360657,0.011899351271071142,0.011898883560287342,0.011900130341038205,0.011898883561376155,0.011898883560912368,0.01190418385527332,372.0
6686,0.010392556667813796,0.010392093418252445,0.01039895547087064,0.6831821957850898,0.010660337325479672,0.01039240550370536,0.010392093179461825,0.031297518944395676,0.010392093164893965,0.0103920931658272,0.2021076573742097,513.0
6687,0.011903759552653822,0.011903017983292151,0.46799335602557274,0.4248744985525855,0.011904138194893974,0.01190301783921307,0.011903017977876622,0.011904278059780482,0.011903017978446612,0.011903017979283403,0.011904879856401632,492.0
6688,0.012420322752645978,0.012419743995954493,0.2692099488780696,0.012420838967595925,0.012421332010239854,0.012420089172084193,0.012419743991112474,0.01242183579268917,0.012419743992005692,0.01241974399357147,0.6190066564540312,382.0
6689,0.012276608166256609,0.012276383101972712,0.012278463568791918,0.012277670201078998,0.012277052577295576,0.012279983030471377,0.012276383096087407,0.3045074486206069,0.01227638310153345,0.012276383098948308,0.5849972414369567,314.0
6690,0.01245626752853385,0.012455916762172132,0.39355860241920665,0.4943293064786191,0.012460200023827316,0.012456031153229904,0.012455916753260977,0.012457976495802327,0.012455916753676263,0.01245591675625322,0.012457948875418338,464.0
6691,0.1397343733448519,0.012406136465069712,0.7486024518291782,0.01240761511708726,0.012406704939248807,0.012406142582124653,0.01240613646048426,0.012408230853479151,0.012406136460968229,0.012406136462429006,0.01240993548507897,252.0
6692,0.01186329129854292,0.011862298737220972,0.8813712450032687,0.011863214881835105,0.011863168481859943,0.01186229864567233,0.011862298734510333,0.01186450172410536,0.01186229873531174,0.011862298736096533,0.011863085021576106,413.0
6693,0.010605885978686913,0.010605752379002733,0.893934413707458,0.010607176789321075,0.010606460853814998,0.010605981164404884,0.010605752376315948,0.010606998562298965,0.010605752376903478,0.010605752376826106,0.010610073434966834,422.0
6694,0.011830190310187089,0.011829614674450867,0.38920496636233953,0.01183171865273764,0.011831105936503928,0.011830013957828983,0.011829614665454364,0.011831604949577744,0.01182961466698708,0.011829614666934496,0.5043219411569982,423.0
6695,0.015172020713163849,0.015171847553339998,0.8482676932056357,0.015175472006282149,0.015173981545019722,0.015173115098550537,0.015171847550749613,0.015176304259738059,0.01517184755374815,0.015171847551868926,0.015174022961903427,145.0
6696,0.014426262649537272,0.014425109871117866,0.014426956060622673,0.014426589245588723,0.014425756662825877,0.014425314207413418,0.014425109866935053,0.5724212571490217,0.014425109868476959,0.014425109868720039,0.29774742454974035,164.0
6697,0.011586999094142458,0.011586703920820356,0.8841256464029612,0.01158865961572399,0.011587235935913341,0.011587224318639521,0.011586703914607931,0.01158868098160129,0.01158670391510408,0.011586703917782624,0.01158873798270329,357.0
6698,0.2088131893145731,0.010155437025749283,0.6997802019161192,0.010157757015075257,0.010158124732369584,0.010155706375602858,0.010155437021532526,0.010156822763906984,0.010155437022167547,0.010155437022892906,0.010156449790010753,365.0
6699,0.01221480575175988,0.012214273458555943,0.4192501138942288,0.012215437403431218,0.012216103460967903,0.012214735918533037,0.01221427344896315,0.012216749147823162,0.012214273449073458,0.012214273451262901,0.47081496061540057,407.0
6700,0.2700710901097956,0.010460248873805587,0.6357813087061963,0.01046144482323248,0.01046119922158592,0.010460578873625451,0.01046024887001303,0.010462236779790371,0.010460248871200823,0.010460248871587283,0.010461145999167157,529.0
6701,0.012808566625267704,0.01280763228724476,0.46219133829132825,0.012810484124814786,0.012808366174845877,0.012807664340245769,0.0128076322832449,0.012810481402316222,0.012807632283767327,0.01280763228387804,0.4225325699030463,281.0
6702,0.42031799042183515,0.0130766795689671,0.461983730643467,0.013079971102273427,0.013078101404291798,0.013076679888090009,0.01307667956595076,0.01307894264857536,0.01307667956556383,0.013076679567287657,0.01307786562369787,487.0
6703,0.011646064293886834,0.011645619903668318,0.4108705216059802,0.011646598208987386,0.011647084888768495,0.011646068438780854,0.011645619895088893,0.011647749561898247,0.01164561989494561,0.011645619897054156,0.4843134334109409,356.0
6704,0.1348592611652265,0.016030057375614876,0.7208580780842025,0.016034030907137918,0.016032431518156434,0.016030057971197467,0.01603005737007327,0.01603253295269116,0.016030057370500946,0.01603005737308279,0.016033377912116224,187.0
6705,0.01491653073474499,0.014915725536571094,0.8508368582693615,0.014916674853562859,0.0149164352911713,0.014915725390725932,0.014915725531350017,0.01491695124377898,0.014915725531724024,0.014915725533518684,0.01491792208349062,343.0
6706,0.013320515315123698,0.013319568452607717,0.01332151289736363,0.013321156368581399,0.01332038357696375,0.013320170422657289,0.013319568447684173,0.8667954332532406,0.013319568448783273,0.01331956844863438,0.013322554368359971,353.0
6707,0.015701033370812183,0.015694090362239232,0.8430471974266587,0.015695526776869282,0.015695085805989075,0.01569409018376401,0.01569409035739854,0.01569580953679666,0.01569409035802283,0.015694090359042002,0.015694895462407654,197.0
6708,0.1781299403662691,0.012139852864705971,0.012142479219441926,0.012140583582092059,0.012140618179889224,0.012139855040149639,0.01213985285743772,0.7126037725366082,0.012139852858214902,0.012139852859042786,0.012143339636148503,486.0
6709,0.014610950070402905,0.014610781730207559,0.014612469380566965,0.014612466872440931,0.014611789651061914,0.014612036073568415,0.014610781726871955,0.8538854101248592,0.014610781727478345,0.014610781728095767,0.01461175091444605,258.0
6710,0.013875052774605835,0.013874916538304312,0.013876024456607156,0.013875653191250288,0.01387666801995554,0.013874916402727049,0.013874916534253528,0.861246261402918,0.013874916534943669,0.013874916535758378,0.013875757608676346,428.0
6711,0.01523694909710823,0.015236760995434567,0.015237846638470878,0.01523760082520053,0.015238341664016556,0.015236958855473326,0.015236760988211506,0.8476217204367983,0.015236760988970607,0.015236760989657663,0.015243538520657957,261.0
6712,0.012741106321434095,0.012741096462804535,0.012742551662887862,0.0127419879472761,0.012742039944164504,0.01274277918243501,0.012741096459559604,0.8725831360368275,0.012741096460748528,0.012741096460253412,0.012742013061608892,273.0
6713,0.011804676730587152,0.01180457161510645,0.011806029702310672,0.011805482953774002,0.011805750105366273,0.011804573192247023,0.011804571612010656,0.88194993202078,0.011804571612803544,0.011804571613326716,0.011805268841687498,441.0
6714,0.012897192294924089,0.012897087536488104,0.01289829169403711,0.012898236394385225,0.012898083424303135,0.012897087475777948,0.012897087529583339,0.687180391733767,0.012897087530535511,0.012897087531380897,0.19674236685481755,334.0
6715,0.014129742316789824,0.014128238049538808,0.014129101221432575,0.014128942803854714,0.01413064143559753,0.014128240650670386,0.01412823804598223,0.8587113553506118,0.01412823804631693,0.014128238046418494,0.014129024032786748,274.0
6716,0.014969957839295788,0.014969921467420643,0.014970591065625117,0.014970930607414121,0.014970682295698201,0.014970573019788897,0.014969921464369923,0.8502954058273808,0.014969921465248982,0.014969921465039579,0.014972173482717982,309.0
6717,0.011535485803823808,0.011535183672948708,0.011536156059383363,0.01153963463700785,0.011536289181746158,0.01153526685549103,0.011535183670083845,0.8846392704548294,0.011535183671031601,0.011535183670393108,0.011537162323261282,504.0
6718,0.012362787653464288,0.012319360652212855,0.012320769027472363,0.15717146044646377,0.012320473756031554,0.012319660774043884,0.012319360644913709,0.7319062563778055,0.012319360644128438,0.012319360655159475,0.012321149368304151,524.0
6719,0.013707463804381911,0.013707300474872036,0.013708721239138974,0.013708590729974325,0.013709457327352653,0.013707570245089649,0.013707300471341265,0.862920615544897,0.013707300471798873,0.013707300472522157,0.013708379218631207,388.0
6720,0.013773255237945528,0.013773205268772492,0.013774035161120931,0.01377385556710025,0.013775777220847869,0.013778653576122254,0.01377320526363487,0.8622567029129986,0.013773205264294121,0.013773205264690572,0.013774899262472462,285.0
6721,0.013898859662034059,0.013898650447932965,0.013899776188324303,0.013899339432404153,0.013900876340384562,0.013898650296371523,0.013898650442836707,0.8610077032563677,0.013898650443582381,0.013898650443594795,0.013900193046166832,266.0
6722,0.015107803370616922,0.015107285026897925,0.015109056762051428,0.015108272011966982,0.015108108399664356,0.015119681229590932,0.01510728502229902,0.8489096320855191,0.015107285024177268,0.015107285023337472,0.015108306043878651,291.0
6723,0.01710365425838236,0.017103396559288626,0.828956201730727,0.017105440475903403,0.017105125673476548,0.01710339622449165,0.01710339655427181,0.017108034751626935,0.017103396554857292,0.017103396555695448,0.017104560661279,410.0
6724,0.013343954708725627,0.013343555587558533,0.013344632504882794,0.013344649155428503,0.013344347892349905,0.013344317948078388,0.01334355558362572,0.866558963750014,0.013343555584527685,0.013343555585471263,0.013344911699337877,273.0
6725,0.013546685525326764,0.013540339318182352,0.013544462978329251,0.013541240486326676,0.013541667830895093,0.013540344456968669,0.013540339311012296,0.8645831423704793,0.013540339313079847,0.013540339319038697,0.013541099090361221,258.0
6726,0.01766692266474504,0.017666865208568434,0.01766790491944149,0.017668771243661893,0.017669445178799124,0.017670916681239497,0.017666865204737748,0.8233207506903464,0.01766686520578109,0.017666865205973138,0.01766782779670615,311.0
6727,0.013532642182813878,0.013532148872801566,0.013533589396561702,0.013533933151684698,0.013533332067834802,0.01353220471944279,0.013532148869449995,0.8646725798465377,0.01353214887040029,0.013532148870823709,0.01353312315164895,382.0
6728,0.0150556733281047,0.015055351105068088,0.015056587629763913,0.45842389885619045,0.0150567173496752,0.015055613948846271,0.015055351100971911,0.40607186227895775,0.015055351101800184,0.0150553511019807,0.015058242198640895,243.0
6729,0.012668453425601113,0.012668287177272685,0.01266938093645646,0.012669520011250752,0.01266898299356482,0.012669340885003568,0.012668287173773432,0.8733114448260721,0.012668287174804845,0.012668287174523963,0.012669728221676398,338.0
6730,0.012072921034978219,0.012060490630052555,0.012061687387278074,0.01206130695618029,0.012062573571025033,0.012064511144444024,0.012060490623037734,0.8793737821755814,0.012060490623966236,0.012060490625672998,0.012061255227783396,430.0
6731,0.01234001690223672,0.012339796125300423,0.012341178301002951,0.01234071141142008,0.012341769704603357,0.012339978380322315,0.012339796120728809,0.8765967405847926,0.01233979612084972,0.012339796123015207,0.01234042022572784,589.0
6732,0.012621317698210796,0.0126209991476853,0.012622364634719994,0.01262189926195682,0.012621533539626533,0.012627101634900741,0.012620999145310114,0.8737801796269281,0.012620999146472252,0.012620999146167738,0.012621607018021555,558.0
6733,0.013666121631715848,0.013666046172311205,0.013667180523996895,0.01366771363505691,0.013666932964559382,0.013667121289927192,0.0136660461699227,0.8633340377858599,0.013666046170394717,0.013666046171442535,0.013666707484812756,331.0
6734,0.015130044876057113,0.015129972476515301,0.015132847717370777,0.01513148289533224,0.015132251837851779,0.01513040021485685,0.015129972466939862,0.407496088497727,0.01512997246831038,0.01512997246949878,0.45632699407953986,304.0
6735,0.015451584651225425,0.015451547187769516,0.015453453887652041,0.015453432072691979,0.015452693845853247,0.015451547067503598,0.015451547182106559,0.8454766353906625,0.015451547183063071,0.015451547183164611,0.015454464348307271,247.0
6736,0.012167545468279415,0.012163322750617874,0.01216611126313722,0.012164027134109922,0.01216604825361514,0.012172409017118954,0.012163322742814784,0.8783465723794206,0.01216332274825012,0.01216332274683523,0.012163995495800639,520.0
6737,0.015427207425625332,0.015425543063058593,0.01542664343314861,0.015426018281288685,0.015426519921793965,0.015430087885828381,0.015425543056084724,0.8457347609959839,0.015425543056849837,0.015425543057410309,0.015426589822927488,384.0
6738,0.013829691050779943,0.013828817328878418,0.01383096057890259,0.013830089850007693,0.013830284364694669,0.01382949229272652,0.0138288173241783,0.8617039410345553,0.013828817325076629,0.013828817324947033,0.01383027152525278,414.0
6739,0.015916066461244598,0.01591553094544908,0.015917038177072095,0.015916369652318168,0.015916315828265575,0.0159155307967748,0.015915530942298976,0.8408399507513213,0.015915530943036143,0.015915530947043583,0.015916604555175528,323.0
6740,0.012915640289278394,0.01291269286520833,0.012913610537061873,0.012913469900144353,0.01291437021985261,0.012912791504368018,0.012912692861731282,0.8708657733256894,0.012912692862291245,0.01291269286346817,0.012913572770906486,549.0
6741,0.011479016674525987,0.011477549154586498,0.01147827641947333,0.011478489352124989,0.01147903983201457,0.011477726597577518,0.011477549151794492,0.8852188880357859,0.011477549152463835,0.011477549153352761,0.011478366476300295,465.0
6742,0.015494663058788978,0.015494006240726645,0.0154955542696388,0.015494774457836704,0.015495050814175036,0.01549561367455898,0.015494006238067442,0.8450536280246995,0.01549400623629016,0.015494006236854714,0.015494690748363089,395.0
6743,0.013331119332419003,0.01333032583399997,0.013331229378368304,0.013331206388548764,0.013331000533856231,0.013330401729573026,0.01333032583205093,0.8666925872341957,0.013330325832793716,0.013330325834755581,0.013331152069438624,298.0
6744,0.014222893886626543,0.014222606272065768,0.01422412939892499,0.014224730292672707,0.014223400758949236,0.014222606122537479,0.014222606268131934,0.8577679631179587,0.014222606268816803,0.014222606269143904,0.01422385134417186,268.0
6745,0.014301448023166801,0.014234836953343084,0.014241186220623044,0.014235805686031543,0.014237199108998105,0.014236422359976979,0.014234836932485081,0.8575721098425283,0.014234836932315868,0.014234836947108911,0.014236480993422326,318.0
6746,0.013477032167442277,0.013476719635789773,0.013478333190218442,0.013477645674979236,0.01347755241201013,0.013477092155245484,0.013476719632007724,0.8652268250164775,0.013476719632499553,0.013476719632879245,0.01347864085045064,374.0
6747,0.01434099308096932,0.014340779240892979,0.014342851415526157,0.014341976305072423,0.014343411389373973,0.014340779042747298,0.01434077923517729,0.8565809304016003,0.014340779236828735,0.01434077923619625,0.014345941415615179,310.0
6748,0.012995482318473379,0.012995017014367529,0.012997468309650803,0.012996372294316366,0.01299583606431017,0.012996549517061154,0.012995017011642447,0.8700420809015141,0.012995017014188315,0.012995017013144268,0.012996142541331574,421.0
6749,0.012598586722804913,0.012598221545712987,0.012598994116092454,0.012599051325860283,0.01259947017973986,0.012598518440130761,0.012598221543368444,0.8740135402718826,0.012598221543795649,0.012598221544235559,0.012598952766376466,429.0
6750,0.0150672878261209,0.015066090291640766,0.015067621729258953,0.015067131964002427,0.015067375190333696,0.01506609013266223,0.01506609028598061,0.6842258532355515,0.015066090286826251,0.0150660902888103,0.1801742787688123,236.0
6751,0.015070787126798149,0.015070325224202335,0.015071393247227385,0.0150727317267031,0.01507130051175986,0.015073338894606289,0.015070325221381473,0.8492881298136123,0.015070325222375208,0.015070325222233363,0.015071017789100407,176.0
6752,0.012052166902852955,0.012052104090440247,0.012053469209916689,0.012054650746373508,0.012053516326630057,0.012052355942635753,0.012052104087483114,0.8794720616641115,0.012052104089003427,0.012052104088150125,0.012053362852402584,292.0
6753,0.013873130984031753,0.013866450205029062,0.013868486007244149,0.013867536797915286,0.19314024131432833,0.01386645001023812,0.0138664502004492,0.682050892841745,0.01386645020037299,0.013866450201973964,0.013867461236672004,343.0
6754,0.012728544425143828,0.01272821777757452,0.012729839660491038,0.012729484073775898,0.6135308485666727,0.012728217612040885,0.012728217773392657,0.2719108531906269,0.012728217774733005,0.012728217774530827,0.012729341371017517,442.0
6755,0.014618774444375014,0.014618462561766386,0.014620028577148093,0.014619583881397124,0.549660455372496,0.014618465901913272,0.014618462557372971,0.31876934960323244,0.01461846255805243,0.014618462558076997,0.014619491984169364,553.0
6756,0.013614833984503746,0.013614799205190506,0.013615841944327365,0.013615875474219948,0.013615831379003879,0.013628045845909587,0.01361479920331428,0.8638348994619697,0.013614799204372708,0.013614799204498687,0.013615475092689568,396.0
6757,0.013988634077543645,0.013988622883605414,0.013989869341791217,0.013989949332174558,0.01398996601025297,0.013989453346636952,0.013988622882183067,0.8601082374080606,0.013988622882312781,0.013988622882868989,0.0139893989525696,306.0
6758,0.017245365345584133,0.017245293623711362,0.017246607057402254,0.017247741298777666,0.017247033906870567,0.017248355490208273,0.017245293621542448,0.8275379229579809,0.017245293623219665,0.017245293621043996,0.017245799453658745,290.0
6759,0.010676956241994521,0.010676654997259177,0.010677506270165763,0.010677405340451961,0.2746482560298644,0.010676818340401876,0.010676654993585456,0.6292582419701361,0.010676654994154657,0.01067665499430472,0.010678195827681253,588.0
6760,0.01625917242998794,0.016259002808837127,0.01626012293966276,0.01625981081257974,0.016259995125607427,0.016259005661839125,0.01625900280618306,0.8374060337549027,0.016259002807010054,0.016259002806941536,0.016259848046448304,322.0
6761,0.01335632080474193,0.013356227679224614,0.013359406216260868,0.013358081899942096,0.013357462353915784,0.01335648569934007,0.013356227673446543,0.866429716865376,0.0133562276753957,0.013356227675850102,0.013357615456506275,467.0
6762,0.015647315870075597,0.0156459441418471,0.015647084079880774,0.015646819500296685,0.0156477162031851,0.015646123359214757,0.01564594413730102,0.8435346035196062,0.015645944138104866,0.015645944139985053,0.01564656091050297,762.0
6763,0.017069150851098638,0.01706837672279613,0.017070375422480497,0.017069537635214963,0.017071017444240593,0.017069914822240705,0.017068376712073837,0.8293023972180701,0.01706837671243746,0.017068376713184043,0.017074099746162915,358.0
6764,0.016268835633838366,0.01626793877016117,0.016270198293188057,0.016269928413315652,0.016268878173121643,0.016267980317148743,0.016267938763397456,0.4643233630840653,0.0162679387655894,0.01626793876450235,0.3892590610216719,298.0
6765,0.016259465466045325,0.016259025736677566,0.016260280998655625,0.0162607792989766,0.01626371387879825,0.016259025525673276,0.016259025729602444,0.8373992611798461,0.016259025730276735,0.016259025730850446,0.016261370724597657,260.0
6766,0.015433026490554384,0.015432937060497,0.015434343897600736,0.01543507985372928,0.015442225702599533,0.015432936598506216,0.015432937056538804,0.8456569722033369,0.015432937057571787,0.01543293705889722,0.015433667020168195,329.0
6767,0.010265738029840035,0.010265469197814008,0.010266372537238444,0.010266267557254703,0.010266464798181954,0.010265931421965536,0.010265469195388384,0.8973407918332542,0.010265469195601442,0.0102654691963764,0.010266557037084642,475.0
6768,0.011524927760437148,0.011524625981414193,0.011525621462450881,0.011525588538254113,0.01152561483544505,0.011524625859409596,0.01152462597831034,0.8847493556706089,0.011524625979163119,0.011524625979832124,0.011525761954674517,438.0
6769,0.014147999437047021,0.014147736411875705,0.014148698357110825,0.014148623876530292,0.014148935780367852,0.014147739852046528,0.014147736408963076,0.8585182686951959,0.014147736409038122,0.014147736409551035,0.014148788362273719,314.0
6770,0.012949534301388182,0.012949450704291111,0.012951070770820403,0.012950861748370573,0.012951205856075084,0.15434706824454422,0.01294945069990405,0.7291014619613201,0.01294945070213284,0.012949450701070196,0.012950994310083288,330.0
6771,0.012964732513931699,0.012964368336601544,0.012965736058832453,0.012965880044330977,0.012965093658236133,0.012965715114146067,0.012964368332609886,0.8703477974250099,0.012964368333833173,0.012964368333903784,0.01296757184856431,391.0
6772,0.012790404221158028,0.012790375531274868,0.012793985147411889,0.2753411055797182,0.012791411774535924,0.012791196249106842,0.012790375526813563,0.6095388838337975,0.012790375528071676,0.012790375529569567,0.01279151107854175,293.0
6773,0.014013190426573757,0.014006848174019506,0.01400824699709708,0.014008062935312511,0.014008319746780415,0.01400704628071295,0.014006848166113322,0.8599154229945085,0.014006848166790754,0.014006848167020844,0.014012317945070232,295.0
6774,0.012270023340584017,0.012266764281435546,0.012269234496249788,0.012268339863576203,0.012268430006353453,0.012266766585077702,0.01226676427851676,0.8773228816893304,0.012266764280076644,0.012266764281000894,0.012267266897798522,253.0
6775,0.014755835180129502,0.014755790236058428,0.014757094830727345,0.014757866673429949,0.014757865088631465,0.014757469762720903,0.014755790232192284,0.8524340844073323,0.014755790233858892,0.01475579023437979,0.014756623120539176,287.0
6776,0.017077280602739674,0.017076978066897123,0.01707854421690676,0.017078331592262953,0.017078164240365096,0.017076977870157568,0.017076978061107757,0.8292228459112123,0.017076978062159152,0.017076978064226908,0.017079943311964656,297.0
6777,0.015330874106539844,0.015330246972813271,0.01533155102393508,0.015331544793175769,0.015331280811467101,0.015330938700575378,0.015330246969552217,0.846691230894581,0.015330246969921541,0.015330246970263535,0.015331591787175337,450.0
6778,0.012495645016870319,0.012495170788635827,0.012497516584884214,0.012496749918594344,0.012496906422622907,0.012498766525569041,0.012495170783964369,0.8750368012128457,0.012495170785099369,0.01249517078630936,0.012496931174604459,397.0
6779,0.013280814876107761,0.013280603525311971,0.013282177542770312,0.013281959422032676,0.013281415396393569,0.013280603374023219,0.013280603522131276,0.8671877922186441,0.0132806035228952,0.013280603523260796,0.013282823076429114,440.0
6780,0.01588342413804937,0.015882999112365667,0.01588418882584896,0.015883634676697657,0.015884358838286188,0.015883002810467003,0.015882999107972973,0.8411640660648169,0.01588299910833978,0.015882999108654355,0.015885328208501286,246.0
6781,0.01489492741298904,0.014894917947266158,0.014896039639088606,0.01489571689851828,0.014896332489492643,0.014895146686935265,0.014894917943987226,0.851043951187106,0.014894917944942491,0.014894917945576245,0.014898213904098002,396.0
6782,0.018840884717058096,0.018840845321484532,0.018842684264892034,0.01884210216293419,0.018841653848088596,0.018841948109308712,0.018840845314529987,0.8115822575920645,0.018840845314973802,0.018840845314518392,0.01884508804014711,334.0
6783,0.01420052029297295,0.014200156015511025,0.014201130137594515,0.01420090175147091,0.014201049531159174,0.014200520626175949,0.014200156013014716,0.8579937833573219,0.014200156013461815,0.014200156014182353,0.014201470247134904,280.0
6784,0.013047088067797294,0.013046892935014166,0.013048180641615252,0.013047976136700695,0.013048417095645741,0.14700761637645837,0.013046892931905594,0.7355653420059447,0.013046892933580264,0.013046892932862665,0.013047807942475332,365.0
6785,0.013860010879371703,0.013859790334062918,0.013861621198328976,0.013861031473815164,0.013860737609962889,0.013860125667700934,0.0138597903309972,0.8613968794494853,0.013859790332330497,0.013859790332087106,0.013860432391857427,333.0
6786,0.015940288896268105,0.015940029390672877,0.015942314580027716,0.015941147704969048,0.015941250392061027,0.01594003217050327,0.015940029383810048,0.8405934143601558,0.015940029384237366,0.015940029384732355,0.015941434352562258,576.0
6787,0.012994734922826367,0.012993737642425835,0.012995033509773223,0.012994588934226071,0.012995706640129914,0.01299411769839792,0.012993737638971993,0.8700560663676901,0.012993737639859861,0.0129937376402716,0.012994801365427319,335.0
6788,0.013425540280668499,0.01341248083320772,0.01341427179851659,0.013413363717158485,0.013413407434389972,0.013412685820695049,0.013412480827187517,0.8658561575506201,0.01341248082874142,0.013412480828813633,0.01341465008000092,330.0
6789,0.014382657000474173,0.014381778221630344,0.01438385782076027,0.014382677566258035,0.014382625113571126,0.014381798869839877,0.014381778217624222,0.8561761530231061,0.014381778217894216,0.014381778218903558,0.01438311772993799,436.0
6790,0.014120245057395269,0.014118981953936217,0.014120030718438611,0.01411977465251056,0.01412066953416002,0.01411898410925842,0.014118981950623657,0.8588038188739673,0.01411898195152604,0.014118981952447021,0.014120549245736854,633.0
6791,0.012792844579178054,0.012792705181759166,0.012793636487270374,0.012793800987788406,0.012794489747219138,0.012792789814091887,0.012792705177375087,0.8720679043321218,0.012792705178522185,0.012792705178817823,0.01279371333585609,415.0
6792,0.012369126876872041,0.012368706183560396,0.012370695629664115,0.012369996791930522,0.012369375772061274,0.01236890360865235,0.012368706177446202,0.8763074986674048,0.012368706178104578,0.012368706178929306,0.012369577935374475,285.0
6793,0.016490673745233848,0.016490298391392016,0.016491831574577755,0.01649143790662805,0.016491533872815697,0.01649041889564113,0.01649029838713737,0.8350914019567177,0.01649029838877132,0.01649029839037177,0.016491508490713316,346.0
6794,0.013819897716633446,0.013819741102095228,0.013821429092871956,0.5394517214108518,0.013820652391289663,0.013819740937111675,0.01381974109724236,0.3361666055299063,0.013819741097947608,0.013819741098646714,0.013820988525403206,328.0
6795,0.01577321284028197,0.01577179184089626,0.015774668169827807,0.015772977809322332,0.01577355503028718,0.015771791608706745,0.015771791834380194,0.8422723642373762,0.01577179183472935,0.0157717918376005,0.01577426295659123,344.0
6796,0.014344947692473204,0.014344167516623037,0.014346121643055997,0.014345186070497326,0.014345586022872786,0.014344167351071023,0.014344167513422657,0.8565522291092997,0.014344167512959414,0.014344167514631967,0.014345092053093042,319.0
6797,0.013549917572840894,0.013549694719855076,0.013551518124673456,0.013550548167559977,0.013551038116243164,0.013552793374118919,0.01354969471535419,0.8644942664613898,0.013549694717515876,0.013549694716655453,0.013551139313793153,344.0
6798,0.012266886586572536,0.012266658941794104,0.012268162152770514,0.01226767116862144,0.012269083493217677,0.10496840027980503,0.012266658936424405,0.7846253760416637,0.012266658936872198,0.012266658937270877,0.01226778452498745,374.0
6799,0.015852820463080963,0.015852288330966215,0.015853555951845743,0.015860516356569824,0.015854203809713092,0.01585228903669642,0.015852288326857596,0.8414623459686922,0.015852288328626524,0.01585228832796516,0.015855115098986267,321.0
6800,0.017287406490728907,0.017287184032943083,0.017289997100212177,0.01728922694136768,0.017288224521821424,0.017287183806602664,0.017287184027513218,0.8271173981576315,0.017287184027925256,0.01728718402997252,0.017291826863281602,276.0
6801,0.01425212259472065,0.014221923313267519,0.014227418658284051,0.014222465768522785,0.014223844000209318,0.014221959852221763,0.014221923300569513,0.8577412510010077,0.01422192329837152,0.014221923302591878,0.014223244910233128,494.0
6802,0.012594845121639544,0.012591921777889797,0.012593618269946536,0.012592548896594585,0.012592723884517591,0.01259192160378168,0.012591921763130167,0.8740700144226109,0.012591921763102903,0.012591921763595817,0.01259664073319056,361.0
6803,0.01754453499782039,0.017544258018114642,0.017545611737103315,0.01754498696638815,0.017545473169984154,0.01754426404999658,0.017544258013836817,0.8245513468195805,0.017544258014312614,0.01754425801459164,0.017546750198271125,334.0
